n,bubble_ms,insertion_ms,selection_ms,quick_msBubble, 10000, 0.855946
Bubble, 10000, 0.844346
Bubble, 10000, 0.851874
Bubble, 10000, 0.855804
Bubble, 10000, 0.859273
Bubble, 10000, 0.852837
Bubble, 10000, 0.854024
Bubble, 10000, 0.849115
Bubble, 10000, 0.858033
Bubble, 10000, 0.862713
Insertion, 10000, 0.329632
Insertion, 10000, 0.326529
Insertion, 10000, 0.33079
Insertion, 10000, 0.331639
Insertion, 10000, 0.333845
Insertion, 10000, 0.337623
Insertion, 10000, 0.329787
Insertion, 10000, 0.333099
Insertion, 10000, 0.334499
Insertion, 10000, 0.337534
Selection, 10000, 0.272509
Selection, 10000, 0.271413
Selection, 10000, 0.271486
Selection, 10000, 0.271703
Selection, 10000, 0.275002
Selection, 10000, 0.276936
Selection, 10000, 0.271819
Selection, 10000, 0.271892
Selection, 10000, 0.271643
Selection, 10000, 0.271699
Quick, 10000, 0.00498961
Quick, 10000, 0.00488577
Quick, 10000, 0.00482077
Quick, 10000, 0.00467806
Quick, 10000, 0.00471146
Quick, 10000, 0.00469497
Quick, 10000, 0.00479784
Quick, 10000, 0.00475736
Quick, 10000, 0.0052027
Quick, 10000, 0.0048244
