Bubble, 10, 1.452e-06
Bubble, 10, 1.143e-06
Bubble, 10, 6.75e-07
Bubble, 10, 7.21e-07
Bubble, 10, 6e-07
Bubble, 10, 6.4e-07
Bubble, 10, 5.73e-07
Bubble, 10, 5.71e-07
Bubble, 10, 5.93e-07
Bubble, 10, 6.57e-07
Bubble, 10, 6.24e-07
Bubble, 10, 6.2e-07
Bubble, 10, 6.13e-07
Bubble, 10, 5.83e-07
Bubble, 10, 5.32e-07
Bubble, 10, 5.34e-07
Bubble, 10, 5.53e-07
Bubble, 10, 6.72e-07
Bubble, 10, 5.75e-07
Bubble, 10, 5.98e-07
Bubble, 10, 5.21e-07
Bubble, 10, 6.27e-07
Bubble, 10, 5.41e-07
Bubble, 10, 5.66e-07
Bubble, 10, 5.3e-07
Bubble, 10, 5.17e-07
Bubble, 10, 5.55e-07
Bubble, 10, 5.68e-07
Bubble, 10, 4.88e-07
Bubble, 10, 5.3e-07
Bubble, 10, 5.54e-07
Bubble, 10, 5.56e-07
Bubble, 10, 5.14e-07
Bubble, 10, 6.59e-07
Bubble, 10, 5.42e-07
Bubble, 10, 5.4e-07
Bubble, 10, 5.22e-07
Bubble, 10, 5.55e-07
Bubble, 10, 5.45e-07
Bubble, 10, 5.7e-07
Bubble, 10, 5.01e-07
Bubble, 10, 5.66e-07
Bubble, 10, 5.27e-07
Bubble, 10, 5.24e-07
Bubble, 10, 5.31e-07
Bubble, 10, 5.45e-07
Bubble, 10, 4.87e-07
Bubble, 10, 5.52e-07
Bubble, 10, 5.18e-07
Bubble, 10, 5.62e-07
Bubble, 100, 2.353e-06
Bubble, 100, 2.191e-06
Bubble, 100, 2.034e-06
Bubble, 100, 2.014e-06
Bubble, 100, 1.953e-06
Bubble, 100, 1.992e-06
Bubble, 100, 2.102e-06
Bubble, 100, 1.976e-06
Bubble, 100, 1.962e-06
Bubble, 100, 1.93e-06
Bubble, 100, 1.956e-06
Bubble, 100, 2.033e-06
Bubble, 100, 1.976e-06
Bubble, 100, 1.924e-06
Bubble, 100, 1.948e-06
Bubble, 100, 1.939e-06
Bubble, 100, 1.935e-06
Bubble, 100, 1.991e-06
Bubble, 100, 1.939e-06
Bubble, 100, 1.973e-06
Bubble, 100, 2.031e-06
Bubble, 100, 1.986e-06
Bubble, 100, 1.92e-06
Bubble, 100, 1.903e-06
Bubble, 100, 1.895e-06
Bubble, 100, 1.956e-06
Bubble, 100, 1.85e-06
Bubble, 100, 1.896e-06
Bubble, 100, 1.913e-06
Bubble, 100, 1.893e-06
Bubble, 100, 1.894e-06
Bubble, 100, 1.914e-06
Bubble, 100, 1.898e-06
Bubble, 100, 1.93e-06
Bubble, 100, 1.897e-06
Bubble, 100, 1.869e-06
Bubble, 100, 1.92e-06
Bubble, 100, 1.894e-06
Bubble, 100, 2.017e-06
Bubble, 100, 2.002e-06
Bubble, 100, 1.957e-06
Bubble, 100, 1.943e-06
Bubble, 100, 1.942e-06
Bubble, 100, 1.914e-06
Bubble, 100, 1.894e-06
Bubble, 100, 1.929e-06
Bubble, 100, 1.889e-06
Bubble, 100, 1.892e-06
Bubble, 100, 1.901e-06
Bubble, 100, 1.899e-06
Bubble, 1000, 1.774e-05
Bubble, 1000, 1.4109e-05
Bubble, 1000, 1.3938e-05
Bubble, 1000, 1.3877e-05
Bubble, 1000, 1.4596e-05
Bubble, 1000, 1.4767e-05
Bubble, 1000, 1.4677e-05
Bubble, 1000, 1.4519e-05
Bubble, 1000, 1.4543e-05
Bubble, 1000, 1.4495e-05
Bubble, 1000, 1.4478e-05
Bubble, 1000, 1.4477e-05
Bubble, 1000, 1.4414e-05
Bubble, 1000, 1.4438e-05
Bubble, 1000, 1.449e-05
Bubble, 1000, 1.4636e-05
Bubble, 1000, 1.4399e-05
Bubble, 1000, 1.4468e-05
Bubble, 1000, 1.4457e-05
Bubble, 1000, 1.4542e-05
Bubble, 1000, 1.4448e-05
Bubble, 1000, 1.4446e-05
Bubble, 1000, 1.4438e-05
Bubble, 1000, 1.4366e-05
Bubble, 1000, 1.4437e-05
Bubble, 1000, 1.4414e-05
Bubble, 1000, 1.4428e-05
Bubble, 1000, 1.4463e-05
Bubble, 1000, 1.4422e-05
Bubble, 1000, 1.4379e-05
Bubble, 1000, 1.4444e-05
Bubble, 1000, 1.4426e-05
Bubble, 1000, 1.4393e-05
Bubble, 1000, 1.4704e-05
Bubble, 1000, 1.4598e-05
Bubble, 1000, 1.4404e-05
Bubble, 1000, 1.4433e-05
Bubble, 1000, 1.4525e-05
Bubble, 1000, 1.4458e-05
Bubble, 1000, 1.4485e-05
Bubble, 1000, 1.4818e-05
Bubble, 1000, 1.4904e-05
Bubble, 1000, 1.486e-05
Bubble, 1000, 2.384e-05
Bubble, 1000, 1.5796e-05
Bubble, 1000, 1.5659e-05
Bubble, 1000, 1.5643e-05
Bubble, 1000, 1.5601e-05
Bubble, 1000, 1.5711e-05
Bubble, 1000, 1.5936e-05
Bubble, 10000, 0.000182615
Bubble, 10000, 0.000137064
Bubble, 10000, 0.000138992
Bubble, 10000, 0.000144109
Bubble, 10000, 0.000139361
Bubble, 10000, 0.000139131
Bubble, 10000, 0.000140244
Bubble, 10000, 0.000151322
Bubble, 10000, 0.000151488
Bubble, 10000, 0.000152027
Bubble, 10000, 0.000156307
Bubble, 10000, 0.000152891
Bubble, 10000, 0.000151572
Bubble, 10000, 0.000263248
Bubble, 10000, 0.000137311
Bubble, 10000, 0.000160962
Bubble, 10000, 0.000173129
Bubble, 10000, 0.000135635
Bubble, 10000, 0.00015062
Bubble, 10000, 0.000136898
Bubble, 10000, 0.000159887
Bubble, 10000, 0.000155257
Bubble, 10000, 0.000148964
Bubble, 10000, 0.000149481
Bubble, 10000, 0.000146403
Bubble, 10000, 0.000149747
Bubble, 10000, 0.000150796
Bubble, 10000, 0.000149929
Bubble, 10000, 0.000149561
Bubble, 10000, 0.000138335
Bubble, 10000, 0.000159744
Bubble, 10000, 0.000160489
Bubble, 10000, 0.000133973
Bubble, 10000, 0.000160374
Bubble, 10000, 0.000140365
Bubble, 10000, 0.000150602
Bubble, 10000, 0.000162566
Bubble, 10000, 0.000145057
Bubble, 10000, 0.000159766
Bubble, 10000, 0.000149336
Bubble, 10000, 0.000135453
Bubble, 10000, 0.000140151
Bubble, 10000, 0.000149947
Bubble, 10000, 0.000159726
Bubble, 10000, 0.000145153
Bubble, 10000, 0.000144393
Bubble, 10000, 0.000151354
Bubble, 10000, 0.00014967
Bubble, 10000, 0.000135305
Bubble, 10000, 0.000155613
Bubble, 10, 2.728e-06
Bubble, 10, 2.958e-06
Bubble, 10, 3e-06
Bubble, 10, 3.069e-06
Bubble, 10, 2.854e-06
Bubble, 10, 2.024e-06
Bubble, 10, 2.289e-06
Bubble, 10, 3.142e-06
Bubble, 10, 2.723e-06
Bubble, 10, 2.672e-06
Bubble, 10, 3.059e-06
Bubble, 10, 2.91e-06
Bubble, 10, 2.984e-06
Bubble, 10, 2.584e-06
Bubble, 10, 2.173e-06
Bubble, 10, 2.172e-06
Bubble, 10, 2.098e-06
Bubble, 10, 1.82e-06
Bubble, 10, 1.595e-06
Bubble, 10, 2.654e-06
Bubble, 10, 2.439e-06
Bubble, 10, 2.976e-06
Bubble, 10, 2.627e-06
Bubble, 10, 2.924e-06
Bubble, 10, 2.79e-06
Bubble, 10, 2.242e-06
Bubble, 10, 2.712e-06
Bubble, 10, 2.683e-06
Bubble, 10, 2.893e-06
Bubble, 10, 2.435e-06
Bubble, 10, 2.176e-06
Bubble, 10, 1.734e-06
Bubble, 10, 3.214e-06
Bubble, 10, 2.264e-06
Bubble, 10, 3.16e-06
Bubble, 10, 1.923e-06
Bubble, 10, 2.216e-06
Bubble, 10, 2.099e-06
Bubble, 10, 2.671e-06
Bubble, 10, 2.223e-06
Bubble, 10, 1.84e-06
Bubble, 10, 2.891e-06
Bubble, 10, 2.111e-06
Bubble, 10, 1.957e-06
Bubble, 10, 3.093e-06
Bubble, 10, 1.909e-06
Bubble, 10, 2.281e-06
Bubble, 10, 2.386e-06
Bubble, 10, 2.686e-06
Bubble, 10, 3.034e-06
Bubble, 100, 0.000334901
Bubble, 100, 0.00020139
Bubble, 100, 0.000205346
Bubble, 100, 0.000202406
Bubble, 100, 0.000200537
Bubble, 100, 0.00019447
Bubble, 100, 0.000206834
Bubble, 100, 0.000204813
Bubble, 100, 0.000197746
Bubble, 100, 0.000251895
Bubble, 100, 0.000212052
Bubble, 100, 0.000194935
Bubble, 100, 0.000199502
Bubble, 100, 0.00020526
Bubble, 100, 0.00017861
Bubble, 100, 0.000186328
Bubble, 100, 0.00018087
Bubble, 100, 0.000187802
Bubble, 100, 0.000212743
Bubble, 100, 0.000180913
Bubble, 100, 0.000191239
Bubble, 100, 0.000184062
Bubble, 100, 0.000203194
Bubble, 100, 0.000197694
Bubble, 100, 0.000216003
Bubble, 100, 0.000195337
Bubble, 100, 0.000195099
Bubble, 100, 0.000187887
Bubble, 100, 0.00020389
Bubble, 100, 0.000177338
Bubble, 100, 0.000204751
Bubble, 100, 0.000252319
Bubble, 100, 0.000230845
Bubble, 100, 0.00020119
Bubble, 100, 0.000216477
Bubble, 100, 0.00020097
Bubble, 100, 0.000210324
Bubble, 100, 0.000238973
Bubble, 100, 0.000200621
Bubble, 100, 0.000198943
Bubble, 100, 0.00021428
Bubble, 100, 0.000212581
Bubble, 100, 0.000177722
Bubble, 100, 0.000186166
Bubble, 100, 0.000177262
Bubble, 100, 0.000188876
Bubble, 100, 0.000185088
Bubble, 100, 0.000192289
Bubble, 100, 0.000211726
Bubble, 100, 0.000203486
Bubble, 1000, 0.0195516
Bubble, 1000, 0.0168326
Bubble, 1000, 0.0166326
Bubble, 1000, 0.016627
Bubble, 1000, 0.017062
Bubble, 1000, 0.0169279
Bubble, 1000, 0.0172068
Bubble, 1000, 0.0167163
Bubble, 1000, 0.0168234
Bubble, 1000, 0.0164925
Bubble, 1000, 0.0166451
Bubble, 1000, 0.0167523
Bubble, 1000, 0.0165814
Bubble, 1000, 0.0170664
Bubble, 1000, 0.0167403
Bubble, 1000, 0.0182103
Bubble, 1000, 0.0187289
Bubble, 1000, 0.0177041
Bubble, 1000, 0.0175678
Bubble, 1000, 0.0165285
Bubble, 1000, 0.0171668
Bubble, 1000, 0.0177611
Bubble, 1000, 0.0173675
Bubble, 1000, 0.017283
Bubble, 1000, 0.016923
Bubble, 1000, 0.0169776
Bubble, 1000, 0.0175231
Bubble, 1000, 0.017317
Bubble, 1000, 0.0159926
Bubble, 1000, 0.0146578
Bubble, 1000, 0.0132028
Bubble, 1000, 0.0126004
Bubble, 1000, 0.0117583
Bubble, 1000, 0.0110144
Bubble, 1000, 0.0104403
Bubble, 1000, 0.00985932
Bubble, 1000, 0.00967216
Bubble, 1000, 0.00880778
Bubble, 1000, 0.00843536
Bubble, 1000, 0.00860389
Bubble, 1000, 0.00820084
Bubble, 1000, 0.00834812
Bubble, 1000, 0.00827972
Bubble, 1000, 0.00850439
Bubble, 1000, 0.00846264
Bubble, 1000, 0.00854744
Bubble, 1000, 0.00842894
Bubble, 1000, 0.00862009
Bubble, 1000, 0.00841989
Bubble, 1000, 0.00845169
Bubble, 10000, 1.22465
Bubble, 10000, 1.0609
Bubble, 10000, 0.901106
Bubble, 10000, 0.886991
